Block Id,BlockType,TextType,Confidence,Top,Left,Text
[c0220d19-e641-4048-aa9c-46b951946a5a],WORD,HANDWRITING,59.637,0.90021,0.55566,[.07]
[5b78d2be-9136-44f7-95d5-3255def06564],WORD,HANDWRITING,97.219,0.90202,0.62531,"[,04]"
[013b9fc5-dbee-49a1-99d3-7608dee9b2d9],WORD,HANDWRITING,83.245,0.90229,0.75630,"[,01]"
[30a9c814-9f3f-45b7-bbe2-c17729a28f91],WORD,HANDWRITING,96.965,0.90470,0.88922,[.01]
[03c106f6-db3c-4ec2-bf9b-9eb8b1f0d8b1],WORD,PRINTED,96.656,0.90884,0.94605,[31]
[f7b87d21-e81f-4db8-b281-dd5013d937e4],WORD,HANDWRITING,98.648,0.91552,0.62188,[4.12]
[444134a4-0e2c-46cf-b317-6a56780d2bd9],WORD,PRINTED,99.853,0.92721,0.01051,[Totals]
[c8a8d209-7d11-45da-ac2c-22a02d1eed1a],WORD,HANDWRITING,99.440,0.92713,0.14745,[4.76]
[06b5c426-9e89-4600-8bf2-41399e2c4404],WORD,HANDWRITING,99.522,0.92623,0.20989,[3.12]
[f1c535ba-a7d9-48b8-be61-421078d8cfbd],WORD,HANDWRITING,99.930,0.92640,0.27994,[2.95]
[ce4c1eb2-2b75-491b-9458-0b3455ee36fc],WORD,HANDWRITING,19.766,0.92474,0.34872,[3rd]
[fb21443b-baf7-465a-b506-a26a9c30ac27],WORD,HANDWRITING,98.146,0.92506,0.41063,[2.91]
[f3a2cbf8-090b-4468-a4d4-8c6185d013c4],WORD,HANDWRITING,40.139,0.92512,0.48097,[2.97]
[5a832e85-2399-4b98-bdf7-04d0eef1e151],WORD,HANDWRITING,93.593,0.92504,0.54791,[5.55]
[57968cec-ba03-4f59-b30b-0662d620704e],WORD,HANDWRITING,60.625,0.92688,0.61604,[4.22]
[77716653-06e0-4331-92f9-a705d3944d2d],WORD,HANDWRITING,99.891,0.92530,0.67956,[3.10]
[dce78857-0292-468b-8f4a-9d88e4bda2cc],WORD,HANDWRITING,98.668,0.92478,0.74674,[5.05]
[6687a545-7768-4579-baa5-03b0b4bd5307],WORD,HANDWRITING,99.874,0.92518,0.81241,[8.11]
[1db94ab6-fe6b-4161-a22b-9fa97ef4d17e],WORD,HANDWRITING,68.687,0.92712,0.87980,[4/3]
[cff9f09e-07ee-4f2b-b5ab-3c1338282472],WORD,PRINTED,99.768,0.95014,0.01028,[Total]
[38b7a4a3-c0e2-4b68-8617-f525e1bae4d3],WORD,PRINTED,99.916,0.95032,0.04538,[from]
[924c726d-7ee7-4f9e-9d4c-f3cfd5dda5ea],WORD,PRINTED,99.558,0.94998,0.07668,[Jan.]
[7a188d11-3e57-4107-9f49-5e0998bbb0ff],WORD,PRINTED,75.078,0.94974,0.10773,[1.]
[0fa7c5d3-6fac-4011-a510-38d4fbfa4ec1],WORD,HANDWRITING,99.027,0.95043,0.14416,[4.76]
[f3be8fce-a66c-49f9-9e6b-d989e7493112],WORD,HANDWRITING,96.328,0.94761,0.21738,[7.88]
[8178c8b1-fbfd-4bef-8a56-9a58a6b40048],WORD,HANDWRITING,93.813,0.94798,0.27720,[10.83]
[2736e3a0-4594-42b5-b8c8-6f6ec808d0e5],WORD,HANDWRITING,87.371,0.94839,0.34837,[14.05]
[d19ad568-2791-48ad-982e-efdfb93d0c39],WORD,HANDWRITING,83.363,0.94600,0.40729,[1696]
[2c6d6b82-4660-4363-9f80-49aa3f26f8f8],WORD,HANDWRITING,97.632,0.94796,0.47618,[19.93]
[c0a0b822-dc7b-4632-bc7e-4fa6432a0ce5],WORD,HANDWRITING,76.108,0.94800,0.54441,[25.48]
[c9a55a0b-4164-4179-bd23-b43e29a1b104],WORD,HANDWRITING,89.869,0.94901,0.61147,[29.50]
[848b13ae-d054-44fc-906f-f1f2120bb965],WORD,HANDWRITING,28.767,0.95025,0.67478,[32.60]
[2d5fbfe6-765c-463d-afbf-c848dc1e202a],WORD,HANDWRITING,58.976,0.94747,0.74235,[37.66]
[44503d5d-f32b-4419-91cd-a2abf3616acf],WORD,HANDWRITING,84.961,0.94803,0.81009,[45.76]
[a87666b8-3173-4a64-8667-4ffbf23a82b1],WORD,HANDWRITING,91.402,0.95004,0.87651,[49.89]
[155487d6-f719-491c-9328-26f164d8a990],WORD,PRINTED,60.265,0.96998,0.01114,"[K/3000/12/76,]"
[c484aec0-3744-4c90-b42a-e04069650f57],WORD,HANDWRITING,96.996,0.97579,0.83821,[49]
